67 70 39 6 12 4 13 15 5 2 8 14 10 9 11 7 3
70 70 40 6 12 4 13 15 5 2 8 14 10 9 3 7 11
62 70 41 6 12 4 13 15 3 2 8 14 10 9 5 7 11
67 70 42 6 12 4 5 15 3 2 8 14 10 9 13 7 11
66 70 43 6 12 4 5 15 3 2 8 14 10 11 13 7 9
66 70 44 6 12 4 5 15 14 2 8 3 10 11 13 7 9
69 70 45 6 12 4 5 15 11 2 8 3 10 14 13 7 9
67 70 46 6 12 4 5 14 11 2 8 3 10 15 13 7 9
59 70 47 6 12 4 5 14 3 2 8 11 10 15 13 7 9
64 70 48 6 12 4 5 14 3 2 8 11 10 13 15 7 9
70 70 49 6 12 4 5 7 3 2 8 11 10 13 15 14 9
76 70 50 7 12 4 5 6 3 2 8 11 10 13 15 14 9
63 70 51 7 13 4 5 6 3 2 8 11 10 12 15 14 9
71 70 52 7 9 4 5 6 3 2 8 11 10 12 15 14 13
77 70 53 7 9 4 5 6 3 2 8 11 10 12 15 13 14
69 70 54 7 9 4 12 6 3 2 8 11 10 5 15 13 14
66 70 55 7 9 4 11 6 3 2 8 12 10 5 15 13 14
72 70 56 7 9 8 11 6 3 2 4 12 10 5 15 13 14
75 70 57 7 9 2 11 6 3 8 4 12 10 5 15 13 14
80 70 58 7 3 2 11 6 9 8 4 12 10 5 15 13 14
77 70 59 7 3 4 11 6 9 8 2 12 10 5 15 13 14
68 70 60 7 8 4 11 6 9 3 2 12 10 5 15 13 14
76 70 61 7 8 4 5 6 9 3 2 12 10 11 15 13 14
85 70 62 7 3 4 5 6 9 8 2 12 10 11 15 13 14
78 70 63 7 15 4 5 6 9 8 2 12 10 11 3 13 14
71 70 64 7 5 4 15 6 9 8 2 12 10 11 3 13 14
67 70 65 7 5 4 15 6 3 8 2 12 10 11 9 13 14
75 70 66 10 5 4 15 6 3 8 2 12 7 11 9 13 14
80 70 67 10 3 4 15 6 5 8 2 12 7 11 9 13 14
79 70 68 10 3 4 15 6 5 8 2 12 7 9 11 13 14
70 70 69 10 3 13 15 6 5 8 2 12 7 9 11 4 14
71 70 70 10 3 12 15 6 5 8 2 13 7 9 11 4 14
72 70 71 8 3 12 15 6 5 10 2 13 7 9 11 4 14
80 70 72 8 3 12 15 6 5 2 10 13 7 9 11 4 14
83 70 73 8 3 12 10 6 5 2 15 13 7 9 11 4 14
83 70 74 8 3 12 10 4 5 2 15 13 7 9 11 6 14
68 70 75 8 3 12 10 4 5 14 15 13 7 9 11 6 2
65 70 76 4 3 12 10 8 5 14 15 13 7 9 11 6 2
58 70 77 4 3 12 10 8 5 14 15 7 13 9 11 6 2
57 70 78 4 3 12 10 8 5 14 15 7 9 13 11 6 2
57 70 79 4 3 12 14 8 5 10 15 7 9 13 11 6 2
42 70 80 4 11 12 14 8 5 10 15 7 9 13 3 6 2
54 70 81 4 11 12 14 8 5 3 15 7 9 13 10 6 2
60 70 82 4 15 12 14 8 5 3 11 7 9 13 10 6 2
55 70 83 4 15 12 14 8 11 3 5 7 9 13 10 6 2
49 70 84 4 15 12 14 8 11 3 5 7 6 13 10 9 2
43 70 85 4 15 12 14 8 11 3 5 7 6 13 9 10 2
46 70 86 4 11 12 14 8 15 3 5 7 6 13 9 10 2
42 70 87 4 11 12 14 3 15 8 5 7 6 13 9 10 2
46 70 88 4 11 12 14 3 10 8 5 7 6 13 9 15 2
51 70 89 4 11 12 14 3 9 8 5 7 6 13 10 15 2
61 70 90 4 11 12 14 3 9 8 5 7 2 13 10 15 6
45 70 91 4 11 12 14 3 13 8 5 7 2 9 10 15 6
42 70 92 15 11 12 14 3 13 8 5 7 2 9 10 4 6
51 70 93 8 11 12 14 3 13 15 5 7 2 9 10 4 6
53 70 94 8 11 12 14 3 13 2 5 7 15 9 10 4 6
56 70 95 5 11 12 14 3 13 2 8 7 15 9 10 4 6
65 70 96 5 11 12 14 3 8 2 13 7 15 9 10 4 6
64 70 97 5 11 12 15 3 8 2 13 7 14 9 10 4 6
65 70 98 5 12 11 15 3 8 2 13 7 14 9 10 4 6
67 70 99 5 8 11 15 3 12 2 13 7 14 9 10 4 6
62 71 0 5 8 11 15 3 2 12 13 7 14 9 10 4 6
60 71 1 5 8 11 15 9 2 12 13 7 14 3 10 4 6
51 71 2 5 8 11 15 9 2 12 13 6 14 3 10 4 7
49 71 3 5 8 11 15 9 2 12 13 6 14 3 10 7 4
50 71 4 5 8 11 15 9 2 12 10 6 14 3 13 7 4
52 71 5 5 8 11 15 9 2 12 10 4 14 3 13 7 6
50 71 6 5 8 11 15 9 2 12 10 6 14 3 13 7 4
52 71 7 5 8 11 15 7 2 12 10 6 14 3 13 9 4
68 71 8 5 8 11 3 7 2 12 10 6 14 15 13 9 4
64 71 9 5 8 11 3 7 2 12 13 6 14 15 10 9 4
70 71 10 5 8 4 3 7 2 12 13 6 14 15 10 9 11
67 71 11 5 8 4 3 7 2 12 13 6 14 9 10 15 11
69 71 12 5 8 4 3 12 2 7 13 6 14 9 10 15 11
91 71 13 5 8 4 3 12 2 7 13 15 14 9 10 6 11
93 71 14 11 8 4 3 12 2 7 13 15 14 9 10 6 5
82 71 15 11 8 4 3 12 2 7 13 15 14 6 10 9 5
94 71 16 6 8 4 3 12 2 7 13 15 14 11 10 9 5
92 71 17 6 8 4 3 12 2 7 13 15 10 11 14 9 5
72 71 18 12 8 4 3 6 2 7 13 15 10 11 14 9 5
72 71 19 12 8 4 3 6 2 7 13 9 10 11 14 15 5
69 71 20 12 8 4 3 6 2 7 13 9 11 10 14 15 5
61 71 21 12 8 4 3 6 2 11 13 9 7 10 14 15 5
74 71 22 12 8 4 3 6 2 11 7 9 13 10 14 15 5
68 71 23 12 8 9 3 6 2 11 7 4 13 10 14 15 5
71 71 24 10 8 9 3 6 2 11 7 4 13 12 14 15 5
75 71 25 10 8 9 3 4 2 11 7 6 13 12 14 15 5
64 71 26 10 15 9 3 4 2 11 7 6 13 12 14 8 5
70 71 27 7 15 9 3 4 2 11 10 6 13 12 14 8 5
63 71 28 7 15 9 3 4 2 8 10 6 13 12 14 11 5
73 71 29 7 15 9 3 4 2 8 10 6 11 12 14 13 5
58 71 30 7 15 9 5 4 2 8 10 6 13 12 14 11 3
53 71 31 7 15 9 5 4 2 8 10 11 13 12 14 6 3
56 71 32 7 15 9 5 4 6 8 10 11 13 12 14 2 3
58 71 33 7 15 9 5 4 13 8 10 11 2 12 14 6 3
60 71 34 7 15 9 5 4 13 8 10 11 14 12 2 6 3
55 71 35 7 5 9 15 4 13 8 10 11 14 12 2 6 3
53 71 36 7 5 9 15 4 13 8 10 11 14 2 12 6 3
57 71 37 7 5 9 13 4 15 8 10 11 14 2 12 6 3
57 71 38 7 15 9 13 4 5 8 10 11 14 2 12 6 3
56 71 39 7 15 9 13 4 5 12 10 11 14 2 8 6 3
60 71 40 2 15 9 13 4 5 12 10 11 14 7 8 6 3
57 71 41 2 15 9 13 4 5 7 10 11 14 12 8 6 3
55 71 42 2 15 9 13 4 5 10 7 11 14 12 8 6 3
58 71 43 2 15 9 13 4 5 8 7 11 14 12 10 6 3
65 71 44 2 15 9 4 13 5 8 7 11 14 12 10 6 3
59 71 45 12 15 9 4 13 5 8 7 11 14 2 10 6 3
62 71 46 12 15 9 7 13 5 8 4 11 14 2 10 6 3
70 71 47 12 15 9 7 13 14 8 4 11 5 2 10 6 3
72 71 48 7 15 9 12 13 14 8 4 11 5 2 10 6 3
63 71 49 7 15 9 12 13 14 6 4 11 5 2 10 8 3
62 71 50 7 14 9 12 13 15 6 4 11 5 2 10 8 3
59 71 51 7 14 9 12 11 15 6 4 13 5 2 10 8 3
78 71 52 7 14 9 12 11 10 6 4 13 5 2 15 8 3
55 71 53 7 14 9 12 11 15 6 4 13 5 2 8 10 3
61 71 54 7 4 9 12 11 15 6 14 13 5 2 8 10 3
73 71 55 7 4 9 12 11 10 6 14 13 5 2 8 15 3
73 71 56 7 4 9 12 10 11 6 14 13 5 2 8 15 3
68 71 57 7 4 9 12 10 11 6 14 13 5 8 2 15 3
69 71 58 15 4 9 12 10 11 6 14 13 5 8 2 7 3
69 71 59 4 15 9 12 10 11 6 14 13 5 8 2 7 3
65 71 60 4 15 9 13 10 11 6 14 12 5 8 2 7 3
63 71 61 9 15 4 13 10 11 6 14 12 5 8 2 7 3
60 71 62 9 15 4 13 10 11 12 14 6 5 8 2 7 3
54 71 63 7 15 4 13 10 11 12 14 6 5 8 2 9 3
42 71 64 7 15 4 5 10 11 12 14 6 13 8 2 9 3
47 71 65 3 15 4 5 10 11 12 14 6 13 8 2 9 7
40 71 66 3 15 4 10 5 11 12 14 6 13 8 2 9 7
55 71 67 5 15 4 10 3 11 12 14 6 13 8 2 9 7
62 71 68 5 15 4 10 3 13 12 14 6 11 8 2 9 7
67 71 69 5 15 4 10 8 13 12 14 6 11 3 2 9 7
66 71 70 5 15 4 10 8 13 12 14 6 11 9 2 3 7
64 71 71 5 4 15 10 8 13 12 14 6 11 9 2 3 7
69 71 72 14 4 15 10 8 13 12 5 6 11 9 2 3 7
61 71 73 14 4 15 10 8 13 12 6 5 11 9 2 3 7
58 71 74 14 4 15 10 8 13 12 6 5 3 9 2 11 7
68 71 75 14 4 13 10 8 15 12 6 5 3 9 2 11 7
72 71 76 14 4 13 10 8 15 12 2 5 3 9 6 11 7
63 71 77 14 4 13 10 8 15 12 2 6 3 9 5 11 7
71 71 78 14 4 13 10 8 15 12 2 9 3 6 5 11 7
73 71 79 4 14 13 10 8 15 12 2 9 3 6 5 11 7
70 71 80 4 8 13 10 14 15 12 2 9 3 6 5 11 7
59 71 81 4 8 13 2 14 15 12 10 9 3 6 5 11 7
62 71 82 4 8 13 15 14 2 12 10 9 3 6 5 11 7
66 71 83 14 8 13 15 4 2 12 10 9 3 6 5 11 7
51 71 84 12 8 13 15 4 2 14 10 9 3 6 5 11 7
62 71 85 12 8 9 15 4 2 14 10 13 3 6 5 11 7
75 71 86 6 8 9 15 4 2 14 10 13 3 12 5 11 7
73 71 87 6 8 9 15 4 12 14 10 13 3 2 5 11 7
77 71 88 6 8 9 15 4 12 14 10 13 3 2 7 11 5
67 71 89 6 11 9 15 4 12 14 10 13 3 2 7 8 5
65 71 90 6 11 10 15 4 12 14 9 13 3 2 7 8 5
72 71 91 6 11 10 15 4 12 14 9 13 2 3 7 8 5
74 71 92 6 11 10 15 4 2 14 9 13 12 3 7 8 5
72 71 93 6 11 10 15 4 2 14 9 13 3 12 7 8 5
72 71 94 10 11 6 15 4 2 14 9 13 3 12 7 8 5
78 71 95 10 11 6 15 5 2 14 9 13 3 12 7 8 4
70 71 96 10 2 6 15 5 11 14 9 13 3 12 7 8 4
70 71 97 10 2 6 15 13 11 14 9 5 3 12 7 8 4
69 71 98 10 2 14 15 13 11 6 9 5 3 12 7 8 4
72 71 99 15 2 14 10 13 11 6 9 5 3 12 7 8 4
80 72 0 15 2 5 10 13 11 6 9 14 3 12 7 8 4
71 72 1 15 2 5 10 13 11 6 9 14 3 12 4 8 7
72 72 2 15 2 5 10 13 11 14 9 6 3 12 4 8 7
79 72 3 5 2 15 10 13 11 14 9 6 3 12 4 8 7
76 72 4 7 2 15 10 13 11 14 9 6 3 12 4 8 5
75 72 5 15 2 7 10 13 11 14 9 6 3 12 4 8 5
77 72 6 15 2 7 10 11 13 14 9 6 3 12 4 8 5
78 72 7 15 2 7 10 11 13 14 5 6 3 12 4 8 9
71 72 8 15 2 7 10 11 13 14 8 6 3 12 4 5 9
67 72 9 15 2 7 10 11 13 14 8 3 6 12 4 5 9
59 72 10 10 2 7 15 11 13 14 8 3 6 12 4 5 9
59 72 11 10 2 7 15 11 13 14 8 3 6 4 12 5 9
61 72 12 10 7 2 15 11 13 14 8 3 6 4 12 5 9
62 72 13 10 7 2 6 11 13 14 8 3 15 4 12 5 9
57 72 14 10 7 2 6 11 13 3 8 14 15 4 12 5 9
56 72 15 10 7 2 6 11 13 3 8 14 15 12 4 5 9
49 72 16 10 7 2 6 11 13 3 9 14 15 12 4 5 8
54 72 17 10 6 2 7 11 13 3 9 14 15 12 4 5 8
56 72 18 10 6 2 7 3 13 11 9 14 15 12 4 5 8
57 72 19 10 6 2 4 3 13 11 9 14 15 12 7 5 8
55 72 20 10 6 2 4 3 13 11 9 14 7 12 15 5 8
58 72 21 10 5 2 4 3 13 11 9 14 7 12 15 6 8
61 72 22 10 5 2 4 3 9 11 13 14 7 12 15 6 8
66 72 23 10 5 2 4 15 9 11 13 14 7 12 3 6 8
67 72 24 10 13 2 4 15 9 11 5 14 7 12 3 6 8
48 72 25 10 12 2 4 15 9 11 5 14 7 13 3 6 8
57 72 26 10 12 2 4 15 9 13 5 14 7 11 3 6 8
60 72 27 10 15 2 4 12 9 13 5 14 7 11 3 6 8
73 72 28 10 15 2 4 14 9 13 5 12 7 11 3 6 8
56 72 29 10 15 2 4 14 9 13 6 12 7 11 3 5 8
43 72 30 10 15 12 4 14 9 13 6 2 7 11 3 5 8
44 72 31 10 15 12 2 14 9 13 6 4 7 11 3 5 8
53 72 32 10 9 12 2 14 15 13 6 4 7 11 3 5 8
54 72 33 10 9 12 11 14 15 13 6 4 7 2 3 5 8
60 72 34 10 9 12 11 14 13 15 6 4 7 2 3 5 8
65 72 35 10 9 12 3 14 13 15 6 4 7 2 11 5 8
64 72 36 10 9 12 3 13 14 15 6 4 7 2 11 5 8
64 72 37 10 9 3 12 13 14 15 6 4 7 2 11 5 8
74 72 38 10 9 7 12 13 14 15 6 4 3 2 11 5 8
75 72 39 10 9 7 12 13 8 15 6 4 3 2 11 5 14
69 72 40 10 9 7 12 13 8 15 6 4 11 2 3 5 14
66 72 41 15 9 7 12 13 8 10 6 4 11 2 3 5 14
55 72 42 15 9 7 12 13 8 10 6 4 11 2 14 5 3
56 72 43 13 9 7 12 15 8 10 6 4 11 2 14 5 3
67 72 44 13 9 7 12 14 8 10 6 4 11 2 15 5 3
61 72 45 13 9 7 12 6 8 10 14 4 11 2 15 5 3
54 72 46 2 9 7 12 6 8 10 14 4 11 13 15 5 3
58 72 47 2 9 7 12 6 10 8 14 4 11 13 15 5 3
60 72 48 2 9 7 12 6 10 8 14 4 11 5 15 13 3
58 72 49 2 9 7 12 6 10 8 14 4 11 5 15 3 13
53 72 50 2 9 7 5 6 10 8 14 4 11 12 15 3 13
50 72 51 2 9 7 10 6 5 8 14 4 11 12 15 3 13
53 72 52 2 9 7 10 6 15 8 14 4 11 12 5 3 13
52 72 53 2 9 7 15 6 10 8 14 4 11 12 5 3 13
50 72 54 2 9 7 15 10 6 8 14 4 11 12 5 3 13
56 72 55 2 9 7 15 10 6 8 14 4 11 12 13 3 5
65 72 56 4 9 7 15 10 6 8 14 2 11 12 13 3 5
61 72 57 4 9 7 15 10 6 8 2 14 11 12 13 3 5
62 72 58 4 9 7 14 10 6 8 2 15 11 12 13 3 5
58 72 59 4 9 7 14 6 10 8 2 15 11 12 13 3 5
55 72 60 4 9 7 14 6 10 8 2 5 11 12 13 3 15
66 72 61 4 9 7 14 6 10 13 2 5 11 12 8 3 15
58 72 62 9 4 7 14 6 10 13 2 5 11 12 8 3 15
54 72 63 9 4 7 14 6 10 13 2 5 8 12 11 3 15
49 72 64 15 4 7 14 6 10 13 2 5 8 12 11 3 9
52 72 65 15 5 7 14 6 10 13 2 4 8 12 11 3 9
59 72 66 15 5 13 14 6 10 7 2 4 8 12 11 3 9
54 72 67 15 5 13 14 6 7 10 2 4 8 12 11 3 9
59 72 68 15 5 13 14 6 7 10 2 4 8 11 12 3 9
60 72 69 15 5 13 14 10 7 6 2 4 8 11 12 3 9
62 72 70 15 5 13 14 10 7 6 2 11 8 4 12 3 9
79 72 71 6 5 13 14 10 7 15 2 11 8 4 12 3 9
86 72 72 6 5 13 14 12 7 15 2 11 8 4 10 3 9
76 72 73 6 5 13 10 12 7 15 2 11 8 4 14 3 9
65 72 74 2 5 13 10 12 7 15 6 11 8 4 14 3 9
63 72 75 2 5 13 10 12 7 15 3 11 8 4 14 6 9
50 72 76 2 5 9 10 12 7 15 3 11 8 4 14 6 13
43 72 77 2 5 7 10 12 9 15 3 11 8 4 14 6 13
57 72 78 2 5 7 6 12 9 15 3 11 8 4 14 10 13
57 72 79 15 5 7 6 12 9 2 3 11 8 4 14 10 13
66 72 80 15 12 7 6 5 9 2 3 11 8 4 14 10 13
71 72 81 15 12 7 6 5 9 2 14 11 8 4 3 10 13
57 72 82 15 12 6 7 5 9 2 14 11 8 4 3 10 13
64 72 83 15 12 2 7 5 9 6 14 11 8 4 3 10 13
49 72 84 15 12 4 7 5 9 6 14 11 8 2 3 10 13
49 72 85 15 12 4 7 5 9 6 14 11 13 2 3 10 8
61 72 86 7 12 4 15 5 9 6 14 11 13 2 3 10 8
66 72 87 7 12 3 15 5 9 6 14 11 13 2 4 10 8
59 72 88 7 12 3 15 5 9 6 4 11 13 2 14 10 8
62 72 89 7 12 14 15 5 9 6 4 11 13 2 3 10 8
54 72 90 7 12 10 15 5 9 6 4 11 13 2 3 14 8
68 72 91 7 12 13 15 5 9 6 4 11 10 2 3 14 8
53 72 92 7 8 13 15 5 9 6 4 11 10 2 3 14 12
58 72 93 7 13 8 15 5 9 6 4 11 10 2 3 14 12
60 72 94 6 13 8 15 5 9 7 4 11 10 2 3 14 12
51 72 95 8 13 6 15 5 9 7 4 11 10 2 3 14 12
50 72 96 8 13 6 4 5 9 7 15 11 10 2 3 14 12
57 72 97 11 13 6 4 5 9 7 15 8 10 2 3 14 12
51 72 98 11 13 6 8 5 9 7 15 4 10 2 3 14 12
46 72 99 11 13 6 8 5 9 7 14 4 10 2 3 15 12
45 73 0 11 13 6 8 5 2 7 14 4 10 9 3 15 12
54 73 1 11 3 6 8 5 2 7 14 4 10 9 13 15 12
49 73 2 11 2 6 8 5 3 7 14 4 10 9 13 15 12
54 73 3 11 2 6 8 5 3 7 14 4 10 9 12 15 13
60 73 4 4 2 6 8 5 3 7 14 11 10 9 12 15 13
68 73 5 4 2 5 8 6 3 7 14 11 10 9 12 15 13
70 73 6 4 13 5 8 6 3 7 14 11 10 9 12 15 2
62 73 7 4 3 5 8 6 13 7 14 11 10 9 12 15 2
71 73 8 4 3 5 8 6 11 7 14 13 10 9 12 15 2
71 73 9 4 3 11 8 6 5 7 14 13 10 9 12 15 2
69 73 10 4 5 11 8 6 3 7 14 13 10 9 12 15 2
70 73 11 4 5 11 8 6 3 9 14 13 10 7 12 15 2
74 73 12 4 5 15 8 6 3 9 14 13 10 7 12 11 2
74 73 13 4 5 15 8 6 2 9 14 13 10 7 12 11 3
67 73 14 4 14 15 8 6 2 9 5 13 10 7 12 11 3
59 73 15 12 14 15 8 6 2 9 5 13 10 7 4 11 3
51 73 16 12 14 3 8 6 2 9 5 13 10 7 4 11 15
60 73 17 9 14 3 8 6 2 12 5 13 10 7 4 11 15
64 73 18 9 14 3 8 6 2 4 5 13 10 7 12 11 15
70 73 19 9 14 3 8 11 2 4 5 13 10 7 12 6 15
66 73 20 12 14 3 8 11 2 4 5 13 10 7 9 6 15
72 73 21 12 14 3 8 11 2 4 15 13 10 7 9 6 5
64 73 22 12 14 3 9 11 2 4 15 13 10 7 8 6 5
66 73 23 12 14 3 9 11 4 2 15 13 10 7 8 6 5
62 73 24 12 14 6 9 11 4 2 15 13 10 7 8 3 5
51 73 25 2 14 6 9 11 4 12 15 13 10 7 8 3 5
65 73 26 2 7 6 9 11 4 12 15 13 10 14 8 3 5
65 73 27 2 7 14 9 11 4 12 15 13 10 6 8 3 5
65 73 28 2 8 14 9 11 4 12 15 13 10 6 7 3 5
52 73 29 2 8 14 9 11 4 12 15 13 10 6 7 5 3
42 73 30 2 8 14 9 11 4 12 15 10 13 6 7 5 3
45 73 31 2 8 14 9 4 11 12 15 10 13 6 7 5 3
47 73 32 2 8 14 15 4 11 12 9 10 13 6 7 5 3
48 73 33 2 4 14 15 8 11 12 9 10 13 6 7 5 3
53 73 34 7 4 14 15 8 11 12 9 10 13 6 2 5 3
53 73 35 7 10 14 15 8 11 12 9 4 13 6 2 5 3
48 73 36 7 10 14 4 8 11 12 9 15 13 6 2 5 3
54 73 37 7 10 14 4 8 5 12 9 15 13 6 2 11 3
53 73 38 7 10 14 4 8 5 12 9 15 13 11 2 6 3
50 73 39 8 10 14 4 7 5 12 9 15 13 11 2 6 3
56 73 40 8 10 14 4 11 5 12 9 15 13 7 2 6 3
65 73 41 8 10 14 11 4 5 12 9 15 13 7 2 6 3
58 73 42 8 10 14 4 11 5 12 9 6 13 7 2 15 3
67 73 43 8 4 14 10 11 5 12 9 6 13 7 2 15 3
69 73 44 8 4 14 6 11 5 12 9 10 13 7 2 15 3
67 73 45 8 4 14 12 11 5 6 9 10 13 7 2 15 3
59 73 46 8 4 14 12 11 5 6 9 3 13 7 2 15 10
61 73 47 8 4 14 12 7 5 6 9 3 13 11 2 15 10
63 73 48 8 4 14 12 11 5 6 9 2 13 7 3 15 10
67 73 49 8 4 14 7 11 5 6 9 2 13 12 3 15 10
72 73 50 8 4 14 7 9 5 6 11 2 13 12 3 15 10
84 73 51 8 15 14 7 9 5 6 11 2 13 12 3 4 10
72 73 52 3 15 14 7 9 5 6 11 2 13 12 8 4 10
63 73 53 3 15 14 7 9 5 12 11 2 13 6 8 4 10
62 73 54 9 15 14 7 3 5 12 11 2 13 6 8 4 10
62 73 55 9 15 14 7 3 5 2 11 12 13 6 8 4 10
55 73 56 9 15 14 2 3 5 7 11 12 13 6 8 4 10
51 73 57 9 15 14 2 3 5 7 11 12 13 8 6 4 10
61 73 58 9 8 14 2 3 5 7 11 12 13 15 6 4 10
58 73 59 9 8 14 2 3 5 4 11 12 13 15 6 7 10
61 73 60 9 8 14 2 5 3 4 11 12 13 15 6 7 10
49 73 61 9 2 14 8 5 3 4 11 12 13 15 6 7 10
51 73 62 9 2 14 8 5 3 4 11 12 13 15 6 10 7
50 73 63 9 2 14 8 5 3 4 6 12 13 15 11 10 7
49 73 64 9 2 14 8 5 7 4 6 12 13 15 11 10 3
47 73 65 9 2 14 8 5 7 4 6 12 15 13 11 10 3
55 73 66 9 2 14 8 5 7 4 13 12 15 6 11 10 3
54 73 67 3 2 14 8 5 7 4 13 12 15 6 11 10 9
65 73 68 3 2 14 8 5 13 4 7 12 15 6 11 10 9
65 73 69 3 2 14 8 5 13 4 15 12 7 6 11 10 9
66 73 70 3 2 14 8 7 13 4 15 12 5 6 11 10 9
55 73 71 3 2 14 8 7 13 4 15 10 5 6 11 12 9
55 73 72 4 2 14 8 7 13 3 15 10 5 6 11 12 9
67 73 73 4 2 14 8 7 10 3 15 13 5 6 11 12 9
70 73 74 4 12 14 8 7 10 3 15 13 5 6 11 2 9
69 73 75 15 12 14 8 7 10 3 4 13 5 6 11 2 9
78 73 76 15 12 7 8 14 10 3 4 13 5 6 11 2 9
72 73 77 15 12 7 8 14 13 3 4 10 5 6 11 2 9
68 73 78 15 12 7 8 13 14 3 4 10 5 6 11 2 9
65 73 79 15 12 7 8 13 14 3 4 11 5 6 10 2 9
66 73 80 15 12 7 8 13 14 3 11 4 5 6 10 2 9
69 73 81 15 12 7 9 13 14 3 11 4 5 6 10 2 8
69 73 82 15 12 7 9 13 14 3 11 8 5 6 10 2 4
55 73 83 15 12 10 9 13 14 3 11 8 5 6 7 2 4
58 73 84 15 12 10 9 13 14 3 11 7 5 6 8 2 4
49 73 85 15 12 10 9 6 14 3 11 7 5 13 8 2 4
49 73 86 15 12 10 9 6 14 3 11 4 5 13 8 2 7
54 73 87 15 12 10 9 6 14 8 11 4 5 13 3 2 7
59 73 88 15 12 10 9 6 14 11 8 4 5 13 3 2 7
60 73 89 15 10 12 9 6 14 11 8 4 5 13 3 2 7
63 73 90 15 10 12 9 4 14 11 8 6 5 13 3 2 7
65 73 91 15 10 12 9 4 14 8 11 6 5 13 3 2 7
57 73 92 15 10 12 9 4 6 8 11 14 5 13 3 2 7
54 73 93 15 10 12 8 4 6 9 11 14 5 13 3 2 7
57 73 94 15 10 12 8 4 6 9 11 14 5 13 7 2 3
56 73 95 15 10 12 8 4 6 3 11 14 5 13 7 2 9
63 73 96 15 10 3 8 4 6 12 11 14 5 13 7 2 9
70 73 97 9 10 3 8 4 6 12 11 14 5 13 7 2 15
57 73 98 9 10 3 8 13 6 12 11 14 5 4 7 2 15
58 73 99 9 10 3 8 13 6 11 12 14 5 4 7 2 15
64 74 0 9 10 3 8 13 6 11 4 14 5 12 7 2 15
59 74 1 9 10 3 8 13 6 11 4 14 5 2 7 12 15
61 74 2 9 10 3 8 13 4 11 6 14 5 2 7 12 15
65 74 3 9 10 3 8 6 4 11 13 14 5 2 7 12 15
58 74 4 9 10 3 8 6 4 11 13 5 14 2 7 12 15
57 74 5 10 9 3 8 6 4 11 13 5 14 2 7 12 15
63 74 6 10 9 3 8 6 4 11 13 5 14 15 7 12 2
64 74 7 9 10 3 8 6 4 11 13 5 14 15 7 12 2
61 74 8 9 10 8 3 6 4 11 13 5 14 15 7 12 2
63 74 9 15 10 8 3 6 4 11 13 5 14 9 7 12 2
64 74 10 15 9 8 3 6 4 11 13 5 14 10 7 12 2
57 74 11 15 9 8 3 6 4 11 13 7 14 10 5 12 2
63 74 12 15 9 8 3 6 4 11 13 2 14 10 5 12 7
64 74 13 15 9 8 3 6 4 11 13 2 7 10 5 12 14
64 74 14 15 9 8 3 13 4 11 6 2 7 10 5 12 14
69 74 15 15 9 8 3 13 4 11 6 2 5 10 7 12 14
65 74 16 15 9 13 3 8 4 11 6 2 5 10 7 12 14
74 74 17 15 9 13 3 8 4 10 6 2 5 11 7 12 14
69 74 18 15 9 13 3 8 4 10 6 2 7 11 5 12 14
64 74 19 15 9 13 3 8 4 10 7 2 6 11 5 12 14
66 74 20 15 9 13 3 8 4 10 7 2 5 11 6 12 14
64 74 21 15 9 13 3 8 10 4 7 2 5 11 6 12 14
64 74 22 15 9 13 3 4 10 8 7 2 5 11 6 12 14
62 74 23 15 9 13 3 4 10 8 7 2 6 11 5 12 14
59 74 24 15 6 13 3 4 10 8 7 2 9 11 5 12 14
67 74 25 15 2 13 3 4 10 8 7 6 9 11 5 12 14
63 74 26 15 2 13 3 4 6 8 7 10 9 11 5 12 14
59 74 27 15 2 13 3 4 12 8 7 10 9 11 5 6 14
54 74 28 15 2 13 3 14 12 8 7 10 9 11 5 6 4
54 74 29 15 2 9 3 14 12 8 7 10 13 11 5 6 4
48 74 30 15 2 9 3 14 12 8 7 10 4 11 5 6 13
65 74 31 15 2 9 3 14 12 8 7 10 4 13 5 6 11
66 74 32 15 2 9 3 14 12 8 7 10 13 4 5 6 11
60 74 33 11 2 9 3 14 12 8 7 10 13 4 5 6 15
58 74 34 11 2 9 3 14 12 8 13 10 7 4 5 6 15
62 74 35 11 2 10 3 14 12 8 13 9 7 4 5 6 15
52 74 36 11 2 10 5 14 12 8 13 9 7 4 3 6 15
48 74 37 11 2 10 5 14 12 8 13 4 7 9 3 6 15
61 74 38 11 2 15 5 14 12 8 13 4 7 9 3 6 10
59 74 39 11 4 15 5 14 12 8 13 2 7 9 3 6 10
61 74 40 9 4 15 5 14 12 8 13 2 7 11 3 6 10
59 74 41 9 4 15 5 14 12 8 6 2 7 11 3 13 10
50 74 42 9 11 15 5 14 12 8 6 2 7 4 3 13 10
51 74 43 9 11 15 5 14 12 8 3 2 7 4 6 13 10
48 74 44 9 11 15 5 14 12 8 3 2 10 4 6 13 7
55 74 45 9 11 15 7 14 12 8 3 2 10 4 6 13 5
59 74 46 15 11 9 7 14 12 8 3 2 10 4 6 13 5
60 74 47 15 11 9 7 14 12 8 3 2 10 4 13 6 5
72 74 48 15 8 9 7 14 12 11 3 2 10 4 13 6 5
57 74 49 15 8 9 7 14 5 11 3 2 10 4 13 6 12
